<<<<<<< HEAD
vehicle_id,driver_id,date,route_type,total_stops,distance_km,delivery_time_hours,fuel_used_l,last_service_days,breakdown,maintenance_cost
V015,D015,2025-01-27,Urban,144,138.33354228997382,4.464226438017136,13.483594264927323,46,1,443.99106545036926
V007,D037,2025-02-24,Suburban,104,106.691814108196,3.3636418483002997,9.866662761299946,16,0,50.48058272878793
V009,D013,2025-01-29,Urban,80,93.62841662764502,2.478959955935051,10.627619509221576,12,0,45.0258605134001
V048,D008,2025-01-20,Suburban,111,82.89144385188091,2.2626409769604416,7.766434055847566,41,0,31.764307880569813
V008,D005,2025-01-25,Urban,82,85.90964412934119,2.9298456491279263,9.840844881702774,52,0,50.52789915125184
V050,D060,2025-03-11,Rural,128,116.79863701586551,3.9115887118361714,11.172808463004005,29,0,32.15148172480166
V023,D073,2025-03-04,Suburban,98,74.59115986849369,2.1200804952536147,7.73138544667921,23,1,487.84936459720245
V029,D001,2025-02-05,Urban,139,148.16901043901896,4.429835481676969,13.95819559068961,21,0,43.112377994703294
V018,D036,2025-01-02,Urban,108,100.58400375526526,3.666473861060767,8.395845755304622,16,0,82.19060384050059
V031,D035,2025-01-22,Suburban,129,128.5593737182849,4.336051685543342,10.940042831098221,53,0,64.53540835421458
V030,D066,2025-01-16,Rural,81,64.29299193288598,1.6699587230317272,8.019455308805865,51,0,38.42268069636836
V039,D063,2025-01-18,Urban,152,135.09218440667757,3.824523707417369,11.704648360171795,48,0,65.98798167329346
V035,D023,2025-03-10,Urban,135,131.00569433003344,3.2924594797620017,15.848811743552199,41,0,48.84133043710665
V018,D009,2025-02-23,Rural,96,80.922862901943,2.2167496579779273,6.850794640457693,45,1,535.0911202183896
V042,D034,2025-01-30,Suburban,139,99.94426982329828,2.554184753353784,10.950033424850867,26,0,62.79926202936659
V039,D046,2025-02-14,Urban,115,135.35319396975598,4.792480096386037,14.205627080019076,37,0,43.23270082936315
V017,D078,2025-01-19,Urban,140,126.96327336357986,3.4715718363790704,15.175099719613451,22,1,292.55118002132923
V014,D004,2025-03-28,Urban,96,99.87381332857154,3.9470725221974545,11.820657741141476,51,1,374.1231667954247
V031,D030,2025-02-03,Suburban,128,108.36842446510526,3.0908184915179975,9.935710958991752,10,1,358.7317109138266
V024,D075,2025-01-13,Urban,155,126.0272540543916,3.9335289157848496,10.700835025022425,7,0,118.50308043284507
V035,D072,2025-02-12,Rural,139,117.35750249215822,3.8858297396849513,11.237917279179747,9,0,32.29422501267907
V044,D003,2025-03-03,Urban,99,83.70628064086759,2.2065092943441664,7.705348248459013,25,0,92.10181235837537
V045,D014,2025-01-22,Urban,129,119.51954097390721,3.1607206942097865,10.818324603999212,46,0,53.75620502611379
V034,D060,2025-02-21,Suburban,82,75.93871760308306,2.997439892167399,8.389853119749088,15,0,35.9767779482365
V003,D077,2025-02-21,Rural,122,109.5916593226262,3.2098239054028443,13.396009140709225,13,0,31.291617862676418
V037,D045,2025-02-05,Rural,136,92.59852004926294,3.034277726715368,11.563986813165018,42,0,109.29087022911844
V043,D034,2025-03-14,Urban,129,115.7962420359411,3.707269315524072,12.315346538044805,46,1,629.1562392650985
V040,D045,2025-01-19,Suburban,147,103.11496401710146,2.7511548244030757,11.500848721991833,26,1,441.87866607069196
V026,D061,2025-02-07,Suburban,160,108.10903548439344,3.6464687860451197,13.105283702322719,21,1,288.1628259945321
V023,D016,2025-03-11,Urban,129,149.58677852220637,3.8212793648223666,17.158159753808405,23,0,46.88379765942369
V044,D066,2025-03-20,Urban,116,111.70452091508021,4.033453974086557,13.14480805404867,44,0,99.94292116702913
V039,D040,2025-02-26,Urban,125,124.46175435934381,3.5620714143976704,10.67469531378723,28,0,113.38429947305687
V015,D017,2025-01-20,Urban,121,101.7702204662022,2.900959194395897,11.88756009369011,51,1,323.7474620236122
V049,D034,2025-01-09,Rural,94,107.66652230399835,3.740638355773307,10.60691855392082,38,0,97.0679310624775
V004,D016,2025-02-01,Urban,112,110.06892889975352,3.6847770093694887,10.611688338723562,12,0,60.12297250672516
V029,D060,2025-01-04,Rural,159,168.77880555255024,4.4981319562167625,16.589296747527985,24,1,240.45450288351523
V022,D066,2025-02-19,Suburban,90,73.90237332749655,2.0287757270876203,8.801856410675732,13,0,48.116941370408085
V025,D066,2025-03-23,Suburban,99,116.42470572065605,3.8890633857134764,12.552267118297696,40,0,70.2129228822661
V013,D013,2025-01-05,Suburban,103,112.50450773178387,3.4082620182748413,13.71156521294406,48,0,116.05798830129636
V018,D056,2025-01-20,Urban,143,159.06877812664786,6.135680760840093,16.599613451614754,2,0,95.05687617078188
V033,D031,2025-03-28,Urban,159,111.82733311241695,3.975208305257124,12.773849460787734,54,1,568.8618384428272
V016,D034,2025-03-16,Urban,173,131.92598097703257,4.086001205565923,12.875185966650394,39,0,54.95645072158284
V045,D039,2025-02-06,Suburban,177,136.53354488639587,5.193442029325536,12.675757510102198,12,0,91.54407247081528
V042,D067,2025-01-22,Urban,144,109.80655688852966,2.9165099520063924,10.841366419326263,39,0,107.61943290401967
V044,D008,2025-02-27,Suburban,167,185.9118978428496,5.197411621346512,19.093449098607604,51,0,73.14703634069261
V002,D078,2025-03-09,Urban,167,103.39485647990092,2.640688633968924,10.827441987847447,14,0,68.69026742076828
V035,D055,2025-02-13,Urban,152,98.14031899504661,2.7721684945612552,8.633969392532697,30,0,94.74640620886008
V042,D027,2025-02-03,Urban,165,126.11757219236046,3.2250167700309937,14.20647324992615,41,0,80.39205176202717
V034,D053,2025-03-18,Rural,155,111.58818664239826,3.3492175543269886,10.20293304937984,50,0,119.38539748746395
V030,D039,2025-02-11,Suburban,96,70.95511375965205,2.086713855255094,6.432961792995289,43,0,68.25925206557055
V013,D065,2025-01-09,Urban,168,181.23267347673266,4.570285154606256,18.728574831767805,48,0,45.83489495924879
V013,D017,2025-01-07,Suburban,171,160.376788533324,4.630892796825656,17.452743078918676,19,0,72.47415475076815
V018,D030,2025-03-09,Urban,140,84.48473554860931,3.3180977156584888,8.54921239187775,31,0,51.16844937879582
V032,D053,2025-01-19,Rural,94,80.6138039857166,2.248200082254568,9.627993941342739,43,0,80.51284387150508
V032,D013,2025-01-31,Suburban,173,146.13845540706726,3.7877336666816404,17.8572156800306,50,0,41.32172931941513
V035,D021,2025-02-04,Urban,130,86.88773101667438,2.352532299822007,10.286938739156556,43,0,115.49786461942674
V039,D019,2025-02-26,Suburban,106,106.60261775505266,3.157894412521373,12.185133612719657,25,1,296.2355696818356
V046,D053,2025-03-26,Urban,165,168.50762164956961,4.804954973573252,16.8226560801348,4,0,44.000885739798335
V029,D019,2025-03-02,Rural,153,157.97799750898255,3.964029953172088,13.861918335534742,50,0,45.51536304723087
V049,D057,2025-01-31,Urban,140,145.1915594269217,5.508040124318498,16.236000426894545,51,0,76.11948070392148
V029,D025,2025-03-24,Suburban,137,82.20434237383479,2.3481136721016806,7.001686965902775,13,1,324.49274457399287
V044,D031,2025-02-22,Urban,110,128.95877305388365,4.4087014294599305,10.910557708409472,36,0,49.71714021007765
V016,D055,2025-02-01,Suburban,170,185.0492942395756,5.348035912622467,15.634949326902719,42,1,249.38394742897026
V044,D023,2025-03-07,Suburban,91,103.95740063377498,3.0473214218307,9.159039848121035,54,0,79.09808489243537
V047,D032,2025-02-28,Suburban,125,76.17324714805756,2.790039511030678,8.05614267483512,37,0,92.2437402691809
V010,D062,2025-01-10,Suburban,110,127.6346805218588,4.541965536972282,15.394855897264847,3,0,51.99289421634453
V030,D074,2025-01-02,Rural,111,120.53191601062778,3.5115475480728047,11.730286232355311,16,0,96.57910089755742
V025,D010,2025-03-07,Urban,111,122.35879492104932,4.5446923969020085,11.95525875358352,26,0,115.55794064501478
V039,D072,2025-03-01,Urban,178,116.76309268830624,4.02941019454341,10.242463640903663,40,1,317.54228004055636
V020,D054,2025-03-29,Urban,132,137.71121989035294,3.669492454544317,11.491290990911427,56,1,407.77304087464586
V005,D052,2025-01-17,Rural,140,164.63300192993563,5.504947195931404,16.409756427491004,39,0,35.11577556134243
V001,D020,2025-01-16,Urban,125,125.89105060636204,3.8950351468005096,13.420053110533223,19,0,48.5994906507644
V030,D032,2025-01-16,Suburban,164,154.54324221506127,3.950784244070437,17.674998994469107,46,0,38.083741811496594
V049,D014,2025-02-15,Suburban,153,178.6088044173579,6.2874403664771625,22.272648147506256,15,0,66.36059607721822
V003,D050,2025-02-08,Urban,159,137.6562014134652,4.462925032767798,13.715620163560535,32,1,318.6237295936308
V045,D028,2025-01-31,Urban,86,82.5235480216207,2.420267789104736,8.073072317654153,49,1,276.53514321005457
V014,D053,2025-03-29,Urban,83,73.52164701601944,2.0237125554750257,6.506482135919987,21,0,50.03263534488877
V030,D024,2025-01-01,Urban,170,197.15031457875048,5.117490823605153,19.67900339120151,1,0,33.60995823861508
V050,D079,2025-01-11,Urban,131,84.58025952376886,2.183725407334907,7.250229508101334,6,0,79.80583757580777
V004,D022,2025-03-26,Urban,168,151.31286584319508,4.128636089816332,14.393841290821168,27,0,41.95170434915139
V018,D030,2025-01-04,Rural,110,111.33886113143893,3.916939589274812,9.799795851033734,23,0,60.84606246273815
V037,D063,2025-03-12,Rural,154,165.5721641502147,6.5257469205331295,19.267796681855756,47,0,75.91730330222454
V025,D004,2025-01-26,Urban,163,154.81922372003652,5.0336896354493925,13.555253799807863,31,1,561.7813251901837
V048,D077,2025-02-19,Urban,115,131.7153243443803,4.856180879560699,12.309181441362465,12,0,37.36409943798453
V001,D059,2025-01-12,Urban,133,154.97091746133296,4.346301401746594,17.851875253140197,21,0,90.17468330401475
V046,D008,2025-03-22,Suburban,133,84.93267401084796,2.4324189999343475,9.696557614050946,52,0,31.267315695439066
V015,D012,2025-03-16,Rural,96,80.77654307758317,3.148007878549081,6.900437894317304,2,0,86.69176971242663
V009,D031,2025-03-06,Urban,154,94.56761360703467,2.5185184323852874,11.633562004235234,5,0,79.63792403975343
V015,D078,2025-02-16,Urban,109,86.94384939228857,3.026118078651587,8.82666148849935,9,0,103.06799580810609
V049,D034,2025-02-22,Suburban,178,164.1375256792603,5.213461497437004,17.737116794959988,20,0,77.84962255780314
V024,D075,2025-03-12,Suburban,101,115.7941727889029,3.3066093504662364,10.862177122043702,46,0,61.73549397535237
V004,D076,2025-01-02,Urban,122,135.16777640446747,4.2990542577847375,11.900124801161523,18,0,51.8475784195404
V012,D049,2025-01-24,Suburban,106,71.70898261633829,2.2678852462590835,7.595073641108955,22,1,467.1963200843643
V037,D079,2025-01-04,Urban,116,76.07491408196634,2.9277126172837615,7.836627863908393,8,0,78.11514068667881
V037,D057,2025-01-19,Urban,125,119.19505040675001,3.842317799403535,9.993153653184958,34,0,109.94897339837117
V043,D026,2025-01-26,Suburban,114,104.79686931618073,2.873294723243498,9.4109206357141,9,0,76.32700445601205
V006,D018,2025-03-16,Rural,83,63.06560654321518,1.62843897296345,5.441936751185373,7,0,96.5192571719303
V039,D038,2025-02-09,Urban,159,181.20782426643584,5.80748573554652,18.57579869123297,30,1,549.6893083922625
V046,D050,2025-02-19,Rural,159,183.87075546263222,5.864387389574097,20.575703184914676,18,1,369.2720687458528
V024,D008,2025-02-12,Urban,164,138.016965532672,3.8834909965169033,14.306050851696702,27,1,435.59227077397713
V011,D041,2025-03-16,Suburban,105,119.08906109815177,3.042520538202836,10.961435096904845,16,0,39.833950021940765
V013,D006,2025-03-08,Urban,179,148.63611124384326,5.1243381164617325,17.615669009876694,21,0,67.52897429551544
V034,D069,2025-01-12,Rural,98,102.12482971158637,3.231577199151484,11.244904132251564,5,0,98.78585086534947
V025,D044,2025-03-08,Rural,160,141.6904528845815,3.8357334148237414,17.30772591898554,55,0,65.54774995900655
V007,D064,2025-01-27,Urban,124,83.52018684413441,2.4460155155232037,8.584318098077379,29,0,88.51612999964405
V004,D029,2025-02-23,Rural,105,121.45985467793236,4.5560894238250995,10.739362132784722,47,0,98.27539356457741
V008,D028,2025-03-07,Rural,101,88.11825355867872,2.560386928072906,10.88060378471466,37,0,59.046260449469045
V020,D011,2025-02-18,Suburban,137,142.57483471450158,5.128370865480649,13.323139546103407,43,1,529.1715757174277
V029,D065,2025-01-16,Urban,142,116.48320898954609,3.567278852480085,9.930381318001094,22,0,60.50331452727387
V045,D019,2025-01-02,Rural,107,65.41215240459427,1.9860050418454507,7.3104897044382495,14,0,53.04963544144104
V046,D009,2025-03-01,Rural,144,95.0858229909746,2.492874112338312,8.82504762275874,57,0,50.02015509838785
V010,D027,2025-02-23,Urban,123,110.42099758635642,3.4574182244497114,9.278757607052254,19,1,408.2542547800449
V043,D034,2025-01-30,Rural,179,181.5021719553713,6.217608697284385,15.317786537063785,35,0,96.34116655320571
V034,D044,2025-03-25,Urban,122,97.70262590560323,3.4324383811953827,10.929051601538726,24,0,109.87583349512259
V026,D068,2025-02-07,Urban,116,118.00599675876445,3.096150591356261,14.046118655710972,42,0,50.75836267667603
V041,D015,2025-01-28,Suburban,145,147.78129628058016,5.361161741200951,17.197609447745293,6,0,37.67162680165386
V049,D051,2025-01-25,Suburban,96,98.14670826208305,3.1268835037966496,9.080811682735538,58,1,355.88788036389303
V003,D013,2025-01-10,Suburban,119,106.5660603770643,3.8322643065898996,9.77398086609395,3,0,89.20625150292227
V006,D049,2025-03-01,Urban,117,134.42500773852956,3.6728585132857656,12.566671332236721,34,0,63.1668083003435
V005,D070,2025-02-11,Rural,164,146.53693736929256,4.562797669174029,15.681937102174565,45,0,79.42588852900968
V005,D056,2025-02-09,Urban,140,121.8222762537176,4.024900087615961,14.036267279540938,50,1,547.5343192363805
V047,D076,2025-03-18,Urban,88,63.327307243761105,2.082005440041618,6.1345573057148295,2,0,66.76306780395436
V023,D051,2025-02-11,Urban,156,122.39651617655309,3.239441702585553,12.320074869696573,15,0,119.97253482340754
V049,D037,2025-02-16,Suburban,154,96.31170710869122,2.8916695241927033,8.823521503703045,37,0,56.81543342119522
V009,D017,2025-02-06,Rural,140,137.21696466375832,3.8363033019536084,14.051282916204759,15,1,633.9787696592987
V035,D058,2025-03-21,Suburban,159,119.11030997064465,3.097348082098995,12.732862424390396,32,0,48.27266987098025
V020,D029,2025-01-22,Rural,95,74.33684950567151,1.9295179370975593,8.103067785275746,21,0,39.98385689378608
V049,D033,2025-02-26,Urban,81,86.061585752886,2.8756560085362897,9.729000766213094,17,0,97.57475625849311
V042,D060,2025-03-25,Suburban,151,120.24623919442772,3.06073119314157,13.267839734649248,34,0,93.20786909860783
V035,D055,2025-01-27,Urban,122,90.92873929536199,3.583661527018642,10.851563163452887,32,0,103.00524125182179
V050,D010,2025-02-10,Urban,121,84.87359258710703,2.7688932408080245,9.04119767329944,50,0,60.92313795599744
V018,D047,2025-03-21,Urban,156,166.12674644423106,4.322054804299817,20.392959946150853,47,0,113.77268884676853
V017,D023,2025-02-03,Suburban,136,92.18403065198619,3.165708966327027,10.540551457293882,52,1,224.61065704193794
V024,D021,2025-02-01,Suburban,160,139.56036098403393,4.796511456368586,12.702222828396051,23,0,32.724939119801356
V003,D013,2025-03-31,Suburban,167,150.99439763093488,5.111638475632373,16.23268234990125,35,1,287.4448925317758
V032,D033,2025-03-30,Urban,146,147.8153563512686,4.324020775671022,13.84953392546796,37,0,101.75920170602254
V035,D024,2025-03-07,Urban,109,106.8167397445779,3.3829538573441487,9.82897437292256,43,0,90.56840765462834
V038,D011,2025-01-12,Suburban,92,99.95178114657365,2.784092877033067,9.68080241002545,41,0,69.25878878003607
V013,D017,2025-02-09,Urban,98,61.431384314862804,1.5987905601099317,5.190745193061954,37,0,53.06282527749019
V047,D068,2025-03-14,Rural,86,66.89634139861688,1.905173561394695,8.273352883651393,57,0,35.33455080911795
V025,D047,2025-03-17,Suburban,88,67.59108147134005,2.408204636677924,6.1701035230612815,33,1,480.094526590433
V009,D025,2025-03-31,Urban,162,111.39284322355292,2.856942557348584,9.4120374860152,25,0,71.40177909792746
V004,D073,2025-03-14,Rural,133,102.87642465774415,3.551456090710165,8.985557136551197,46,0,91.83214542640847
V014,D021,2025-01-10,Suburban,165,129.66676610014744,4.758690324298509,14.95308861346192,37,1,631.5141206993754
V037,D012,2025-02-17,Urban,161,147.0140390221944,5.579384344567657,15.795594381224358,40,0,115.261041263869
V034,D037,2025-01-20,Suburban,140,139.7511762298055,4.17781815664426,16.082194972588248,21,0,39.0356327147575
V011,D042,2025-02-08,Urban,166,137.55761115573668,5.150728698072007,13.22004083303051,46,0,60.270611059122274
V041,D017,2025-03-01,Rural,81,83.56625324183032,3.0857163231533806,7.702844879951815,48,1,309.2022972079512
V003,D048,2025-03-07,Rural,129,103.41919720605948,3.505681165332758,11.15838418412639,38,1,443.7257553150572
V028,D028,2025-03-06,Rural,154,119.22221178388385,4.079488365658989,11.736749670707992,40,0,74.59065222972657
V029,D041,2025-02-20,Suburban,110,101.7184116865636,2.98613281097014,9.450149961493697,34,0,112.14824087520648
V009,D047,2025-02-05,Urban,112,68.79373941254913,1.8467533351845287,7.10285881194839,19,0,84.78051110398322
V003,D018,2025-01-24,Suburban,157,101.71613544632284,2.7928460087151663,8.909914326052249,27,1,565.8132697451507
V025,D078,2025-01-27,Urban,159,135.27429445815466,4.674743309246022,12.202043767624453,9,0,40.22903721595209
V034,D071,2025-01-02,Suburban,90,104.91728641515483,3.6582475409851596,12.703908234392005,5,0,97.81460053325027
V012,D013,2025-01-31,Suburban,112,115.68559160547807,2.929722790337524,11.033962363951572,5,0,94.42089267116648
V042,D013,2025-02-26,Urban,86,56.14733098622877,2.23484918476476,6.2795473977069705,25,0,43.81473016431346
V009,D031,2025-03-19,Urban,110,121.85698884353765,3.1903236307138116,11.911644046400472,26,0,35.30177949590995
V015,D002,2025-03-07,Rural,127,132.0013187203434,4.715018545747626,11.160491956436697,19,0,82.08460698958817
V040,D016,2025-01-29,Rural,126,121.78755734312057,3.1060913235783003,10.575280868435211,30,0,87.21649488240601
V025,D009,2025-01-15,Urban,157,171.47159688938447,5.690188160042309,17.828075186681744,36,1,195.24822222126915
V005,D073,2025-01-12,Urban,171,144.06167037842738,4.5581524934397954,15.716866587325995,48,0,72.62573889367337
V011,D038,2025-01-28,Urban,132,96.74288322762513,2.7169770438942358,10.824229604418342,48,0,57.524837620657166
V034,D075,2025-03-25,Rural,159,144.24703132097565,4.26576604245367,14.2395048735532,16,0,113.8175081073199
V024,D054,2025-01-24,Urban,98,91.07189522889625,3.0592771023673806,10.768826044138105,7,0,49.72798230504641
V015,D056,2025-01-21,Suburban,160,147.67933171295155,4.433820986026907,14.482483376850542,18,1,273.7964202342435
V038,D045,2025-01-10,Urban,169,158.69848245608267,4.413120694462475,19.824091211555935,56,0,76.63205220099039
V008,D034,2025-03-19,Suburban,85,99.38395083019822,3.8768814922607886,10.691736409629558,21,0,31.036891082343907
V005,D009,2025-01-18,Urban,128,146.09246385379055,5.804693433942123,16.452340835448236,31,0,76.52987248913558
V048,D008,2025-03-29,Suburban,152,171.06539373417527,5.36743032231037,14.393537284444914,1,0,38.95249349275513
V026,D007,2025-01-14,Urban,129,139.42966116432774,5.1683590597538505,12.781194777212946,3,0,89.31559762427804
V018,D036,2025-02-03,Suburban,160,186.56909829746738,5.335856463098101,19.850704347375313,31,0,80.89711773434149
V006,D018,2025-02-27,Urban,174,114.6828405913297,4.065212403606293,13.699394347128111,25,0,30.93845046001271
V037,D003,2025-03-17,Suburban,91,69.07573007493737,2.1933839902999512,6.861462348334003,53,0,48.422354662468315
V048,D028,2025-01-22,Rural,102,91.4974238740606,3.2718474629730716,10.334264547856206,8,0,99.86025475848204
V013,D070,2025-03-11,Urban,133,147.35345255124773,4.434716558257467,14.523708414208858,1,0,54.81953528718191
V028,D044,2025-02-05,Rural,148,133.65871518321865,4.99830617380851,11.784976529210283,7,0,74.93550610467479
V005,D021,2025-02-14,Suburban,179,187.73893100528662,7.406867600652682,17.94283446277758,7,0,58.079875296826536
V013,D028,2025-02-05,Urban,138,94.30588015461025,3.659951613355151,8.951542904393776,8,0,112.9374170757786
V017,D054,2025-01-22,Urban,115,86.41655309538265,2.1981183368068105,8.502117572873855,19,0,78.29193160050907
V050,D054,2025-03-19,Urban,82,85.20338387585348,3.1400627611436525,7.276704147213104,17,0,92.65561633704188
V040,D065,2025-03-21,Suburban,137,95.7411355305709,2.687306494642347,8.163737497096623,11,0,37.51284942273972
V045,D021,2025-03-02,Suburban,167,135.40586465242367,5.204136252944398,13.472023559396831,47,0,33.63023887794769
V032,D013,2025-02-25,Urban,134,101.69524712821114,3.819912064487041,11.026220177694741,41,1,574.3466573707445
V029,D057,2025-03-30,Suburban,136,110.14871424855423,3.3753632509647185,11.195854627753828,49,0,57.822086302828865
V003,D049,2025-02-02,Rural,96,98.39946522689108,3.0775738407068123,11.250498406429584,11,1,342.66817422144953
V040,D054,2025-02-14,Rural,118,96.8435804249103,2.465863134346008,9.183510274266432,38,0,81.22174524411972
V034,D010,2025-02-05,Suburban,169,157.70370091244513,4.025874603574186,15.769787644973373,41,0,63.71216462414868
V040,D053,2025-01-20,Rural,147,97.01399155619893,2.643855911365459,11.53116168844556,50,0,88.87057357602097
V027,D044,2025-01-18,Suburban,134,145.12342253606406,4.2643816896299205,16.508949225490696,52,0,44.72091726026584
V013,D047,2025-02-07,Urban,124,101.91971374822049,3.2025646516869424,10.275689653599885,2,0,35.71407253332353
V045,D053,2025-03-08,Rural,155,153.31367679010086,5.052740457341375,13.273502330393443,4,0,106.90545830863805
V033,D074,2025-01-23,Urban,80,82.81870087976797,2.112381759730997,8.067623941085065,50,1,319.6086977159026
V006,D046,2025-01-16,Urban,100,72.57965532670202,2.131959802683435,6.766614580926546,28,0,88.41857462736792
V024,D013,2025-02-28,Urban,162,183.1904085374656,5.438162157568809,19.579753372134164,33,0,57.65180256746167
V019,D037,2025-03-10,Rural,100,96.97345509641717,3.4051441543495695,9.428037784884797,11,0,63.475946196392975
V016,D024,2025-03-09,Rural,131,112.29779614166644,4.369484607786915,11.471226809884678,3,0,37.41307024376781
V040,D002,2025-01-21,Urban,161,114.213578733656,2.915260557667681,10.737871266788481,40,0,107.12893690215961
V028,D014,2025-03-19,Urban,122,142.17642865436835,4.78611359384063,17.333722176138785,5,0,83.31955050710414
V033,D010,2025-03-19,Urban,131,137.9483608447457,4.360096043969144,13.831904391846074,52,0,37.52648968619466
V048,D035,2025-03-11,Suburban,146,105.8229516954326,3.9604992232991534,11.522570949982594,21,0,102.40766397525006
V041,D025,2025-01-12,Urban,123,98.72305517464777,2.628838744285483,10.60997433286901,22,0,69.9703832565277
V013,D003,2025-01-16,Suburban,111,120.52430558866567,4.7423483572552625,10.17626363910836,54,0,98.8591215153012
V043,D017,2025-03-22,Urban,89,90.54918721569909,2.414010176526285,10.371260641703874,37,0,31.13578758802332
V045,D012,2025-03-28,Urban,143,151.50429231500914,5.5896824852462945,16.387734290203486,11,1,345.4766499360194
V025,D054,2025-01-14,Urban,158,136.62586448978598,3.567398231228707,13.608736267328197,44,1,404.14007048900095
V042,D024,2025-03-02,Urban,148,152.4230921226244,4.240265738367999,13.309610325283138,22,0,48.982490052661184
V036,D029,2025-03-12,Rural,147,122.28874635659719,4.451711184635506,12.650542083339307,41,1,443.6485247620654
V027,D043,2025-02-15,Urban,107,77.76307926743222,2.322168379690401,7.085176503478045,53,1,443.7639747667765
V038,D025,2025-02-01,Urban,132,129.3080211594357,4.355294626808084,11.317497000852548,13,0,85.44793072168454
V007,D060,2025-01-15,Urban,130,154.12908619670594,5.569555921046547,16.680518928822742,54,0,109.6373006835005
V005,D065,2025-02-13,Urban,132,103.7995969345101,2.7396623851501105,10.845218783036282,52,0,52.24339052907297
V043,D028,2025-01-17,Urban,83,72.75628569218446,2.3429831919822166,7.71849669454419,3,0,111.39644135140034
V045,D016,2025-02-10,Urban,158,158.69532997742212,5.122814005938939,14.004889473605575,13,0,111.85239623386641
V031,D047,2025-02-23,Suburban,96,88.79076185025531,3.2230940368994743,10.858084249632405,28,0,69.08337841681777
V023,D058,2025-02-13,Suburban,146,161.4842749041127,5.252206886916969,17.48860678902952,54,0,38.4947580378152
V042,D076,2025-01-05,Urban,153,161.72798045390155,4.247699403314242,15.0898954916247,11,1,455.37765551594595
V010,D027,2025-01-27,Urban,126,80.00726861199419,2.6277613829916384,7.796631325689852,11,0,60.323580538237124
V032,D053,2025-03-28,Rural,135,161.8721199478257,4.1216046162751985,16.61051871058885,21,0,101.54365656930577
V043,D042,2025-03-19,Urban,102,107.2470301676314,2.736268224070072,10.556025219159284,52,1,488.6200254482368
V030,D059,2025-03-20,Urban,97,108.47917300831739,3.9920972009843507,12.340727827710575,21,0,78.55636022169287
V039,D047,2025-02-12,Urban,80,79.25749018057661,2.865453333715972,8.151658802594685,7,0,75.72663572863898
V031,D034,2025-01-31,Urban,114,126.96990275839853,3.346587535666638,12.688347054136964,17,0,39.02830415126522
V018,D037,2025-01-17,Suburban,143,95.44245924888327,3.0896112400888645,8.224425850647524,48,1,428.6625135444468
V036,D006,2025-03-24,Urban,137,110.78405008297574,4.419762824744708,12.250345790974984,14,0,37.62797821020553
V002,D007,2025-02-23,Suburban,174,195.89834651230902,6.730033884513972,17.077236867932022,33,1,360.5721676749814
V014,D025,2025-03-03,Urban,138,99.49705149289866,2.92944816517329,9.406956137005755,11,0,105.86141027524135
V013,D033,2025-03-28,Urban,80,51.75562073184109,1.3992169412109368,6.40431801604634,13,0,54.31842869737185
V029,D055,2025-02-01,Suburban,82,87.97545184530476,3.2582499970609446,8.07223445736149,1,0,98.83757884686938
V012,D058,2025-02-09,Urban,146,160.78858723435275,6.031505013187626,19.747542301397065,34,0,46.50846740512107
V039,D007,2025-01-13,Suburban,116,80.92059438601707,2.0838964249110226,6.749274697011494,9,0,90.63614347415863
V002,D057,2025-03-25,Urban,162,180.24242952647995,4.969843349067579,15.686149095949967,13,0,112.39836599374046
V032,D012,2025-02-04,Suburban,108,109.3025531546966,3.2293420774568524,11.894449107990022,37,0,59.15352734091928
V013,D016,2025-01-05,Urban,168,153.22433446823166,4.193583814853596,16.969032095104804,30,0,111.03704742797564
V046,D080,2025-03-14,Rural,112,122.99281295490906,3.912879305053224,12.911595197450987,41,0,75.4878833873755
V027,D043,2025-01-29,Urban,179,152.42736937685692,4.190231621530518,16.173235133669174,45,0,58.51246198490918
V049,D077,2025-03-11,Rural,140,100.29549232276537,3.2800910863711694,10.569267532798799,37,0,110.68574116003784
V041,D007,2025-01-25,Urban,172,132.5967962262153,4.6263165872940295,14.299070191622155,47,1,216.44143947176684
V017,D051,2025-01-22,Suburban,169,152.6236314549421,4.247190104722465,14.55702627117116,7,0,32.52169661455294
V040,D073,2025-03-07,Urban,83,76.26027347512415,2.4368131602837892,8.809032230391903,14,0,83.98466437856996
V031,D032,2025-02-14,Rural,93,100.75141011542084,2.5364991122646727,8.850322591968693,48,0,101.70756455972109
V034,D075,2025-03-10,Urban,170,182.71797781253812,6.041806090662332,16.2421611815878,6,0,97.63916766942957
V024,D008,2025-03-30,Urban,112,106.26783264414742,2.7370338277763553,10.727695660026244,34,0,37.152255301644495
V045,D072,2025-03-13,Urban,101,107.91560029194785,2.7674613405010686,9.457221819574738,16,1,617.1681390440968
V035,D045,2025-01-01,Urban,127,90.81313752197772,3.1722017026039646,10.103168096836923,51,0,93.2757183873764
V048,D059,2025-03-25,Urban,82,51.663174732990086,1.397309679344948,6.401672692567467,37,0,115.42008483549651
V006,D004,2025-02-13,Rural,166,186.61392873441613,5.924981968878999,17.81205750706975,36,0,59.61879830766919
V019,D067,2025-03-28,Rural,164,105.83456218625653,2.730307629592296,10.764693145968323,46,0,92.45452151845356
V030,D029,2025-03-16,Urban,102,76.29733190033264,2.4029244924078226,7.430117014745032,59,1,390.3734719775207
V007,D029,2025-02-08,Rural,147,149.5271313568707,4.134632051031741,12.893206888073035,6,0,64.2417800838864
